PHYS,100,Preparation for Engineering Studies,4.00,,,TERMS-OFFERED,0
PHYS,101,Fundamentals of Physics I,4.00,MATH121 or PHYS100,EXAM080,TERMS-OFFERED,0
PHYS,102,Fundamentals of Physics II,4.00,PHYS101,EXAM080,TERMS-OFFERED,0
PHYS,105,Computational Physics I,3.00,PHYS113 or PHYS101 and CS171,,TERMS-OFFERED,0
PHYS,107,Acoustics,3.00,,,TERMS-OFFERED,0
PHYS,115,Contemporary Physics III,5.00,PHYS114,MATH123,TERMS-OFFERED,0
PHYS,131,Survey of the Universe,3.00,,,TERMS-OFFERED,0
PHYS,135,How Things Work,4.00,,,TERMS-OFFERED,0
PHYS,151,Applied Physics,3.00,,EXAM081,TERMS-OFFERED,0
PHYS,152,Introductory Physics I,4.00,,EXAM081,TERMS-OFFERED,0
PHYS,154,Introductory Physics III,4.00,PHYS101 or PHYS152,EXAM081,TERMS-OFFERED,0
PHYS,184,Applied Physics III,3.00,PHYS183,,TERMS-OFFERED,0
PHYS,201,Fundamentals of Physics III,4.00,PHYS102,EXAM081,TERMS-OFFERED,0
PHYS,282,Fundamentals of Physics Laboratory III,1.00,PHYS280,,TERMS-OFFERED,0
PHYS,330,Introduction to Nuclear Physics,2.00,PHYS115 or PHYS201 and MATH210 or ENGR232,,TERMS-OFFERED,0
PHYS,493,Senior Research III,3.00,PHYS492,,TERMS-OFFERED,0
PHYS,517,Quantum Mechanics II,3.00,,,TERMS-OFFERED,0
PHYS,631,Relativity Theory I,3.00,,,TERMS-OFFERED,0
PHYS,998,Ph.D. Dissertation,1.00 to 12.00,,,TERMS-OFFERED,0
PHYS,408,Physics Seminar,1.00,,,TERMS-OFFERED,0
PHYS,512,Electromagnetic Theory II,3.00,,,TERMS-OFFERED,0
PHYS,521,Statistical Mechanics I,3.00,,,TERMS-OFFERED,0
PHYS,997,Research,1.00 to 12.00,,,TERMS-OFFERED,0
